405;arms_factory;3789.00;9.90;1318.00;6.13;0
405;arms_factory;3810.00;10.00;1334.00;2.51;0
405;industrial_complex;3800.00;9.90;1328.00;5.54;0
405;industrial_complex;3800.00;9.90;1309.00;0.46;0
405;industrial_complex;3814.00;10.00;1320.00;4.58;0
405;industrial_complex;3871.00;12.45;1277.00;2.42;0
405;industrial_complex;3840.00;10.95;1302.00;2.52;0
405;industrial_complex;3818.00;10.03;1311.00;0.36;0
405;air_base;3798.00;9.90;1309.00;3.03;0
405;bunker;3782.00;9.90;1336.00;5.69;0
405;bunker;3874.00;15.48;1294.00;0.97;0
405;bunker;3794.00;9.90;1322.00;5.09;0
405;bunker;3817.00;10.07;1341.00;0.01;0
405;bunker;3828.00;10.20;1303.00;3.03;0
405;bunker;3806.00;10.00;1299.00;5.70;0
405;bunker;3832.00;10.90;1322.00;3.54;0
405;bunker;3839.00;10.95;1309.00;4.74;0
405;bunker;3862.00;13.65;1283.00;1.48;0
405;bunker;3842.00;10.80;1275.00;5.60;0
405;bunker;3804.00;9.93;1311.00;0.52;0
405;bunker;3813.00;10.00;1309.00;4.65;0
405;bunker;3854.00;14.50;1292.00;6.21;0
405;bunker;3782.00;9.82;1316.00;2.59;0
405;trench;3866.00;13.00;1277.00;5.25;0
405;trench;3809.00;9.90;1314.00;3.09;0
405;trench;3794.00;9.90;1309.00;3.19;0
405;trench;3850.00;13.28;1295.00;1.04;0
405;trench;3866.00;13.80;1289.00;3.70;0
405;trench;3822.00;10.48;1332.00;5.26;0
405;trench;3805.00;10.00;1302.00;3.10;0
405;trench;3787.00;9.90;1319.00;5.76;0
405;trench;3835.00;10.50;1292.00;3.61;0
405;trench;3797.00;9.90;1338.00;3.71;0
405;trench;3824.00;10.20;1305.00;1.55;0
405;trench;3852.00;12.80;1280.00;4.21;0
405;trench;3854.00;15.05;1297.00;0.59;0
405;trench;3777.00;10.00;1323.00;2.15;0
405;anti_air_building;3805.00;9.90;1324.00;6.28;0
405;anti_air_building;3847.00;12.98;1288.00;1.20;0
405;anti_air_building;3806.00;10.00;1308.00;5.32;0
405;synthetic_refinery;3795.00;9.90;1315.00;2.05;0
405;fuel_silo;3861.00;13.18;1277.00;3.26;0
405;radar_station;3824.00;10.20;1308.00;3.86;0
405;rocket_site;3832.00;11.13;1325.00;2.66;0
405;nuclear_reactor;3803.00;10.00;1308.00;5.33;0
406;arms_factory;3726.00;9.90;1345.00;0.80;0
406;arms_factory;3723.00;9.78;1386.00;3.47;0
406;arms_factory;3706.00;9.90;1357.00;6.13;0
406;arms_factory;3705.00;9.80;1363.00;2.51;0
406;arms_factory;3726.00;10.20;1341.00;5.54;0
406;arms_factory;3715.00;10.18;1344.00;0.46;0
406;industrial_complex;3749.00;9.80;1353.00;4.58;0
406;industrial_complex;3699.00;9.75;1347.00;2.42;0
406;industrial_complex;3753.00;9.80;1346.00;2.52;0
406;industrial_complex;3720.00;9.70;1370.00;0.36;0
406;industrial_complex;3722.00;9.80;1375.00;3.03;0
406;industrial_complex;3723.00;9.73;1352.00;5.69;0
406;air_base;3730.00;9.70;1359.00;0.97;0
406;bunker;3725.00;9.70;1354.00;5.09;0
406;bunker;3728.00;9.70;1373.00;0.01;0
406;bunker;3739.00;9.80;1357.00;3.03;0
406;bunker;3733.00;9.75;1366.00;5.70;0
406;bunker;3769.00;9.90;1336.00;3.54;0
406;trench;3705.00;9.75;1366.00;4.74;0
406;trench;3737.00;9.88;1340.00;1.48;0
406;trench;3727.00;9.70;1372.00;5.60;0
406;trench;3720.00;10.07;1345.00;0.52;0
406;trench;3759.00;9.80;1341.00;4.65;0
406;anti_air_building;3720.00;9.80;1379.00;6.21;0
406;anti_air_building;3702.00;9.90;1345.00;2.59;0
406;anti_air_building;3721.00;9.80;1385.00;5.25;0
406;synthetic_refinery;3714.00;9.70;1356.00;3.09;0
406;fuel_silo;3728.00;9.70;1362.00;3.19;0
406;radar_station;3737.00;9.70;1364.00;5.54;0
406;rocket_site;3713.00;9.70;1358.00;3.70;0
406;nuclear_reactor;3736.00;9.80;1353.00;5.26;0
407;arms_factory;3694.00;9.80;1435.00;6.13;0
407;arms_factory;3622.00;9.60;1518.00;2.51;0
407;arms_factory;3668.00;9.73;1469.00;5.54;0
407;arms_factory;3684.00;9.80;1467.00;0.46;0
407;arms_factory;3613.00;9.60;1511.00;4.58;0
407;arms_factory;3619.00;9.60;1479.00;2.42;0
407;industrial_complex;3633.00;9.60;1511.00;2.52;0
407;industrial_complex;3696.00;9.70;1471.00;0.36;0
407;industrial_complex;3657.00;9.80;1529.00;3.03;0
407;industrial_complex;3644.00;9.60;1503.00;5.69;0
407;industrial_complex;3604.00;9.60;1514.00;0.97;0
407;industrial_complex;3704.00;10.10;1454.00;5.09;0
407;air_base;3633.00;9.70;1538.00;0.01;0
407;bunker;3708.00;9.80;1484.00;3.03;0
407;bunker;3674.00;10.07;1470.00;5.70;0
407;bunker;3606.00;9.60;1524.00;3.54;0
407;bunker;3610.00;9.60;1497.00;4.74;0
407;bunker;3651.00;9.60;1428.00;1.48;0
407;bunker;3663.00;9.80;1503.00;5.60;0
407;bunker;3675.00;11.40;1486.00;0.52;0
407;bunker;3688.00;9.88;1504.00;4.65;0
407;bunker;3635.00;9.78;1541.00;6.21;0
407;bunker;3638.00;9.60;1481.00;2.59;0
407;bunker;3622.00;9.70;1542.00;5.25;0
407;bunker;3679.00;9.80;1467.00;3.09;0
407;bunker;3651.00;9.70;1490.00;3.19;0
407;bunker;3613.00;9.70;1545.00;1.04;0
407;bunker;3657.00;9.70;1520.00;3.70;0
407;bunker;3668.00;9.80;1517.00;5.26;0
407;bunker;3721.00;12.95;1440.00;3.10;0
407;bunker;3633.00;9.63;1516.00;5.76;0
407;bunker;3685.00;9.80;1498.00;3.61;0
407;bunker;3604.00;9.60;1520.00;3.71;0
407;bunker;3668.00;9.60;1441.00;1.55;0
407;bunker;3652.00;10.20;1479.00;4.21;0
407;bunker;3705.00;10.07;1453.00;0.59;0
407;bunker;3635.00;9.60;1503.00;2.15;0
407;bunker;3596.00;9.60;1524.00;6.28;0
407;bunker;3631.00;9.60;1467.00;1.20;0
407;bunker;3617.00;9.60;1472.00;5.32;0
407;bunker;3597.00;9.60;1509.00;2.05;0
407;bunker;3651.00;9.68;1503.00;3.26;0
407;bunker;3615.00;9.60;1471.00;1.10;0
407;bunker;3654.00;9.60;1455.00;2.66;0
407;bunker;3641.00;9.90;1546.00;5.33;0
407;bunker;3613.00;9.60;1507.00;1.71;0
407;bunker;3638.00;9.60;1464.00;5.83;0
407;bunker;3668.00;10.98;1482.00;5.93;0
407;bunker;3665.00;9.60;1462.00;3.77;0
407;bunker;3625.00;9.60;1492.00;0.16;0
407;bunker;3629.00;9.75;1552.00;4.28;0
407;bunker;3611.00;9.60;1534.00;5.84;0
407;bunker;3631.00;9.60;1516.00;2.22;0
407;bunker;3644.00;9.70;1533.00;0.06;0
407;bunker;3616.00;9.60;1462.00;1.26;0
407;bunker;3589.00;9.70;1519.00;4.29;0
407;bunker;3608.00;9.85;1542.00;0.67;0
407;trench;3661.00;10.05;1484.00;3.33;0
407;trench;3623.00;9.70;1545.00;5.99;0
407;trench;3613.00;9.60;1476.00;2.73;0
407;trench;3671.00;9.80;1515.00;3.93;0
407;trench;3614.00;9.60;1526.00;1.78;0
407;trench;3633.00;9.60;1510.00;4.79;0
407;trench;3587.00;9.70;1519.00;6.00;0
407;trench;3696.00;9.82;1428.00;3.84;0
407;trench;3678.00;10.28;1472.00;0.22;0
407;trench;3686.00;9.80;1444.00;3.24;0
407;trench;3706.00;10.25;1460.00;4.45;0
407;trench;3620.00;9.60;1464.00;2.29;0
407;trench;3690.00;10.35;1476.00;4.95;0
407;trench;3663.00;9.80;1526.00;0.23;0
407;trench;3712.00;9.90;1475.00;2.89;0
407;trench;3625.00;9.60;1520.00;0.74;0
407;trench;3654.00;9.60;1443.00;3.40;0
407;trench;3634.00;9.60;1485.00;4.96;0
407;trench;3610.00;9.70;1539.00;2.80;0
407;trench;3651.00;9.70;1506.00;4.00;0
407;trench;3630.00;9.70;1550.00;0.74;0
407;trench;3687.00;9.95;1491.00;3.41;0
407;trench;3600.00;9.60;1516.00;6.07;0
407;trench;3606.00;9.60;1504.00;2.45;0
407;trench;3640.00;9.70;1540.00;5.47;0
407;trench;3678.00;9.90;1508.00;1.85;0
407;trench;3614.00;9.60;1518.00;4.51;0
407;trench;3641.00;9.80;1550.00;2.36;0
407;trench;3678.00;10.45;1495.00;3.91;0
407;trench;3642.00;9.60;1482.00;0.30;0
407;trench;3635.00;9.70;1523.00;2.96;0
407;trench;3602.00;9.60;1526.00;0.80;0
407;trench;3622.00;9.60;1491.00;0.90;0
407;trench;3660.00;9.70;1518.00;5.03;0
407;trench;3678.00;11.40;1484.00;1.41;0
407;trench;3600.00;9.60;1494.00;2.97;0
407;trench;3629.00;9.60;1468.00;5.63;0
407;trench;3644.00;9.65;1443.00;3.47;0
407;trench;3654.00;9.70;1527.00;6.13;0
407;trench;3619.00;9.70;1545.00;1.41;0
407;trench;3658.00;9.60;1472.00;5.54;0
407;trench;3603.00;9.75;1537.00;0.46;0
407;trench;3641.00;9.60;1466.00;4.58;0
407;trench;3612.00;9.60;1463.00;6.14;0
407;anti_air_building;3666.00;10.45;1483.00;3.98;0
407;anti_air_building;3647.00;9.70;1472.00;5.19;0
407;anti_air_building;3709.00;9.70;1442.00;3.03;0
407;synthetic_refinery;3615.00;9.70;1542.00;4.59;0
407;fuel_silo;3676.00;11.25;1490.00;0.97;0
407;radar_station;3655.00;10.18;1489.00;1.15;0
407;rocket_site;3644.00;9.60;1433.00;0.37;0
407;nuclear_reactor;3669.00;9.75;1505.00;3.03;0
408;arms_factory;4934.00;10.28;1417.00;5.54;0
408;arms_factory;4893.00;10.38;1416.00;0.46;0
408;arms_factory;4888.00;9.60;1377.00;4.58;0
408;arms_factory;4886.00;9.78;1385.00;2.42;0
408;arms_factory;4889.00;10.10;1385.00;2.52;0
408;arms_factory;4915.00;12.75;1420.00;0.36;0
408;industrial_complex;4862.00;9.63;1386.00;3.03;0
408;industrial_complex;4874.00;9.60;1386.00;5.69;0
408;industrial_complex;4945.00;12.30;1442.00;0.97;0
408;industrial_complex;4925.00;12.50;1437.00;5.09;0
408;industrial_complex;4917.00;12.07;1438.00;0.01;0
408;industrial_complex;4936.00;13.07;1428.00;3.03;0
408;air_base;4888.00;10.32;1414.00;5.70;0
408;naval_base;4855.00;9.57;1376.00;0.00;7028
408;naval_base;4932.00;9.50;1413.00;0.79;6632
408;naval_base;4923.00;9.53;1401.00;0.79;6632
408;naval_base;4956.00;9.53;1436.00;0.93;6442
408;naval_base;4968.00;9.50;1456.00;1.37;6442
408;naval_base;4894.00;9.53;1378.00;1.19;6632
408;naval_base;4865.00;9.50;1379.00;-0.46;7028
408;naval_base;4918.00;9.57;1394.00;0.79;6632
408;naval_base;4945.00;9.50;1425.00;1.25;6442
408;naval_base;4961.00;9.50;1441.00;0.98;6442
408;naval_base;4901.00;9.50;1382.00;0.67;6632
408;bunker;4878.00;9.80;1412.00;1.04;0
408;bunker;4871.00;10.85;1402.00;3.70;0
408;bunker;4913.00;12.53;1422.00;5.26;0
408;bunker;4901.00;11.65;1388.00;3.10;0
408;bunker;4882.00;11.15;1392.00;5.76;0
408;bunker;4908.00;11.85;1392.00;3.61;0
408;bunker;4912.00;12.43;1429.00;3.71;0
408;bunker;4954.00;11.70;1447.00;1.55;0
408;bunker;4930.00;13.03;1437.00;4.21;0
408;bunker;4916.00;12.60;1435.00;0.59;0
408;bunker;4904.00;9.90;1456.00;2.15;0
408;bunker;4945.00;12.38;1439.00;6.28;0
408;bunker;4905.00;10.30;1441.00;1.20;0
408;bunker;4883.00;11.85;1394.00;5.32;0
408;bunker;4885.00;10.32;1406.00;2.05;0
408;bunker;4912.00;9.80;1454.00;3.26;0
408;bunker;4889.00;12.73;1399.00;1.10;0
408;bunker;4906.00;12.00;1422.00;2.66;0
408;bunker;4891.00;10.20;1422.00;5.33;0
408;bunker;4903.00;13.07;1400.00;1.71;0
408;bunker;4919.00;11.43;1403.00;5.83;0
408;bunker;4857.00;9.60;1382.00;5.93;0
408;bunker;4879.00;9.57;1379.00;3.77;0
408;bunker;4963.00;11.10;1453.00;0.16;0
408;bunker;4929.00;12.95;1441.00;4.28;0
408;bunker;4926.00;11.95;1426.00;5.84;0
408;bunker;4930.00;12.85;1419.00;2.22;0
408;bunker;4935.00;13.00;1425.00;0.06;0
408;bunker;4857.00;10.60;1393.00;1.26;0
408;bunker;4899.00;11.57;1428.00;4.29;0
408;bunker;4875.00;9.70;1387.00;0.67;0
408;bunker;4960.00;12.35;1450.00;3.33;0
408;bunker;4951.00;11.38;1443.00;5.99;0
408;trench;4902.00;11.60;1423.00;2.73;0
408;trench;4939.00;12.23;1432.00;3.93;0
408;trench;4887.00;12.30;1394.00;1.78;0
408;trench;4879.00;9.82;1408.00;4.79;0
408;trench;4920.00;12.13;1438.00;6.00;0
408;trench;4890.00;11.60;1404.00;3.84;0
408;trench;4963.00;11.28;1455.00;0.22;0
408;trench;4960.00;11.05;1448.00;3.24;0
408;trench;4910.00;12.35;1425.00;4.45;0
408;trench;4938.00;12.18;1425.00;2.29;0
408;trench;4874.00;9.68;1387.00;4.95;0
408;trench;4956.00;9.65;1438.00;0.23;0
408;trench;4911.00;12.68;1396.00;2.89;0
408;trench;4901.00;10.80;1386.00;0.74;0
408;trench;4904.00;11.88;1429.00;3.40;0
408;trench;4883.00;9.60;1378.00;4.96;0
408;trench;4865.00;9.65;1390.00;2.80;0
408;trench;4921.00;11.78;1441.00;4.00;0
408;trench;4909.00;9.85;1448.00;0.74;0
408;trench;4893.00;12.57;1403.00;3.41;0
408;trench;4925.00;12.13;1426.00;6.07;0
408;trench;4933.00;11.35;1418.00;2.45;0
408;trench;4879.00;10.35;1400.00;5.47;0
408;trench;4870.00;11.15;1403.00;1.85;0
408;trench;4900.00;9.73;1446.00;4.51;0
408;trench;4922.00;10.05;1404.00;2.36;0
408;trench;4859.00;9.60;1385.00;3.91;0
408;trench;4913.00;12.90;1412.00;0.30;0
408;trench;4897.00;11.25;1427.00;2.96;0
408;trench;4948.00;11.95;1451.00;0.80;0
408;trench;4910.00;9.90;1459.00;0.90;0
408;trench;4944.00;12.78;1446.00;5.03;0
408;trench;4888.00;10.25;1415.00;1.41;0
408;coastal_bunker;4965.00;9.53;1449.00;0.98;0
408;coastal_bunker;4926.00;9.50;1405.00;0.79;0
408;coastal_bunker;4854.00;9.53;1375.00;0.00;0
408;coastal_bunker;4865.00;9.50;1380.00;-0.46;0
408;coastal_bunker;4944.00;9.50;1424.00;1.25;0
408;coastal_bunker;4883.00;9.50;1376.00;-0.24;0
408;coastal_bunker;4936.00;9.50;1416.00;0.79;0
408;coastal_bunker;4911.00;9.53;1388.00;0.79;0
408;coastal_bunker;4902.00;9.50;1382.00;0.67;0
408;coastal_bunker;4967.00;9.60;1456.00;1.37;0
408;coastal_bunker;4951.00;9.57;1431.00;0.93;0
408;dockyard;4895.00;9.50;1378.00;0.67;0
408;anti_air_building;4925.00;13.10;1421.00;4.59;0
408;anti_air_building;4882.00;10.70;1390.00;0.97;0
408;anti_air_building;4880.00;10.50;1400.00;5.09;0
408;synthetic_refinery;4883.00;11.15;1400.00;0.37;0
408;fuel_silo;4864.00;9.60;1388.00;3.03;0
408;radar_station;4907.00;12.30;1416.00;3.32;0
408;rocket_site;4942.00;12.53;1444.00;3.54;0
408;nuclear_reactor;4955.00;13.25;1451.00;3.64;0
409;arms_factory;4980.00;12.68;1509.00;4.58;0
409;arms_factory;4990.00;9.78;1582.00;2.42;0
409;arms_factory;4970.00;14.10;1485.00;2.52;0
409;arms_factory;4951.00;13.10;1461.00;0.36;0
409;arms_factory;5001.00;10.32;1566.00;3.03;0
409;arms_factory;4975.00;13.05;1526.00;5.69;0
409;industrial_complex;4952.00;11.98;1477.00;0.97;0
409;industrial_complex;4991.00;11.88;1521.00;5.09;0
409;industrial_complex;4978.00;12.63;1511.00;0.01;0
409;industrial_complex;4919.00;10.00;1461.00;3.03;0
409;industrial_complex;4983.00;12.68;1540.00;5.70;0
409;industrial_complex;4947.00;9.70;1519.00;3.54;0
409;air_base;4968.00;12.35;1526.00;4.74;0
409;naval_base;4996.00;9.60;1497.00;1.57;2534
409;naval_base;4998.00;9.63;1530.00;1.45;2510
409;naval_base;5002.00;9.50;1544.00;1.45;2510
409;naval_base;5009.00;9.57;1566.00;1.47;2510
409;naval_base;4997.00;9.50;1503.00;1.01;2534
409;naval_base;4994.00;9.50;1486.00;1.45;2534
409;naval_base;4976.00;9.65;1468.00;0.93;6442
409;bunker;4965.00;12.82;1485.00;3.09;0
409;bunker;4980.00;13.10;1537.00;3.19;0
409;bunker;4920.00;10.05;1470.00;1.04;0
409;bunker;4986.00;10.63;1544.00;3.70;0
409;bunker;4971.00;11.78;1476.00;5.26;0
409;bunker;4954.00;10.60;1520.00;3.10;0
409;bunker;4924.00;10.40;1454.00;5.76;0
409;bunker;4976.00;12.03;1481.00;3.61;0
409;bunker;4946.00;14.15;1467.00;3.71;0
409;bunker;4967.00;12.50;1524.00;1.55;0
409;bunker;4946.00;11.98;1494.00;4.21;0
409;bunker;4949.00;11.32;1502.00;0.59;0
409;bunker;4930.00;10.32;1481.00;2.15;0
409;bunker;4981.00;11.75;1498.00;6.28;0
409;bunker;4965.00;12.75;1467.00;1.20;0
409;bunker;5007.00;9.78;1574.00;5.32;0
409;bunker;4958.00;12.90;1502.00;2.05;0
409;bunker;4986.00;11.15;1495.00;3.26;0
409;bunker;4986.00;12.73;1509.00;1.10;0
409;bunker;4933.00;9.88;1491.00;2.66;0
409;bunker;4970.00;11.85;1504.00;5.33;0
409;bunker;4976.00;12.93;1519.00;1.71;0
409;bunker;4934.00;12.40;1454.00;5.83;0
409;bunker;4956.00;12.53;1464.00;5.93;0
409;bunker;4908.00;10.35;1474.00;3.77;0
409;bunker;4994.00;10.60;1524.00;0.16;0
409;trench;4977.00;13.15;1528.00;4.28;0
409;trench;4966.00;12.25;1514.00;5.84;0
409;trench;4933.00;10.05;1490.00;2.22;0
409;trench;4998.00;10.32;1573.00;0.06;0
409;trench;4969.00;11.93;1511.00;1.26;0
409;trench;4928.00;9.95;1475.00;4.29;0
409;trench;4956.00;12.30;1487.00;0.67;0
409;trench;4917.00;10.32;1485.00;3.33;0
409;trench;5001.00;9.90;1556.00;5.99;0
409;trench;4969.00;12.88;1492.00;2.73;0
409;trench;4973.00;12.93;1532.00;3.93;0
409;trench;4958.00;11.70;1505.00;1.78;0
409;trench;4953.00;13.00;1465.00;4.79;0
409;trench;4998.00;10.13;1507.00;6.00;0
409;trench;4945.00;11.15;1485.00;3.84;0
409;trench;4945.00;13.05;1475.00;0.22;0
409;trench;4978.00;13.35;1488.00;3.24;0
409;trench;4941.00;10.60;1492.00;4.45;0
409;trench;4989.00;10.40;1495.00;2.29;0
409;trench;4984.00;11.93;1527.00;4.95;0
409;trench;4959.00;13.25;1468.00;0.23;0
409;trench;4923.00;10.18;1455.00;2.89;0
409;trench;4934.00;12.05;1459.00;0.74;0
409;trench;4917.00;10.03;1472.00;3.40;0
409;trench;4975.00;10.25;1472.00;4.96;0
409;trench;4955.00;10.35;1527.00;2.80;0
409;coastal_bunker;4999.00;9.75;1510.00;-4.39;0
409;coastal_bunker;5011.00;9.68;1563.00;1.47;0
409;coastal_bunker;4996.00;9.55;1498.00;1.57;0
409;coastal_bunker;4993.00;9.50;1485.00;1.45;0
409;coastal_bunker;5005.00;9.60;1551.00;1.45;0
409;coastal_bunker;4977.00;9.50;1468.00;0.93;0
409;coastal_bunker;4998.00;9.57;1529.00;1.45;0
409;dockyard;4994.00;9.53;1487.00;1.45;0
409;anti_air_building;4982.00;12.05;1501.00;2.36;0
409;anti_air_building;4985.00;12.90;1535.00;3.91;0
409;anti_air_building;4981.00;12.38;1527.00;0.30;0
409;synthetic_refinery;4950.00;11.70;1479.00;2.96;0
409;fuel_silo;4958.00;13.15;1470.00;0.80;0
409;radar_station;4961.00;12.38;1516.00;6.18;0
409;rocket_site;4928.00;10.55;1462.00;5.03;0
409;nuclear_reactor;4996.00;10.03;1547.00;1.41;0
410;arms_factory;3702.00;10.50;1085.00;2.52;0
410;arms_factory;3778.00;11.60;1088.00;0.36;0
410;arms_factory;3735.00;11.65;1080.00;3.03;0
410;arms_factory;3742.00;10.15;1067.00;5.69;0
410;arms_factory;3722.00;10.13;1070.00;0.97;0
410;arms_factory;3750.00;11.73;1128.00;5.09;0
410;industrial_complex;3748.00;12.00;1098.00;0.01;0
410;industrial_complex;3741.00;12.43;1116.00;3.03;0
410;industrial_complex;3744.00;11.75;1090.00;5.70;0
410;industrial_complex;3749.00;11.20;1104.00;3.54;0
410;industrial_complex;3750.00;12.35;1080.00;4.74;0
410;industrial_complex;3731.00;11.00;1107.00;1.48;0
410;air_base;3775.00;13.98;1105.00;5.60;0
410;naval_base;3759.00;9.50;1061.00;0.88;2640
410;naval_base;3717.00;9.50;1067.00;0.14;2943
410;bunker;3709.00;13.32;1088.00;6.21;0
410;bunker;3772.00;14.25;1113.00;2.59;0
410;bunker;3750.00;12.45;1113.00;5.25;0
410;bunker;3721.00;11.80;1093.00;3.09;0
410;bunker;3758.00;13.15;1092.00;3.19;0
410;bunker;3768.00;10.40;1071.00;1.04;0
410;trench;3724.00;10.07;1069.00;3.70;0
410;trench;3771.00;13.55;1097.00;5.26;0
410;trench;3759.00;10.32;1070.00;3.10;0
410;trench;3762.00;14.20;1123.00;5.76;0
410;trench;3776.00;11.30;1085.00;3.61;0
410;trench;3730.00;12.15;1094.00;3.71;0
410;coastal_bunker;3710.00;9.50;1069.00;-1.25;0
410;coastal_bunker;3760.00;9.50;1060.00;0.88;0
410;dockyard;3697.00;9.50;1081.00;-1.25;0
410;anti_air_building;3701.00;10.45;1093.00;2.15;0
410;anti_air_building;3790.00;12.03;1088.00;6.28;0
410;anti_air_building;3734.00;11.80;1086.00;1.20;0
410;synthetic_refinery;3745.00;10.73;1073.00;5.32;0
410;fuel_silo;3733.00;10.88;1077.00;2.05;0
410;radar_station;3745.00;12.20;1097.00;2.38;0
410;rocket_site;3708.00;10.20;1073.00;1.10;0
410;nuclear_reactor;3748.00;12.55;1123.00;2.66;0
411;arms_factory;3623.00;16.55;1161.00;3.03;0
411;arms_factory;3639.00;15.45;1205.00;5.69;0
411;arms_factory;3638.00;14.40;1179.00;0.97;0
411;arms_factory;3611.00;15.30;1220.00;5.09;0
411;arms_factory;3617.00;14.32;1200.00;0.01;0
411;arms_factory;3618.00;16.58;1172.00;3.03;0
411;industrial_complex;3584.00;12.20;1194.00;5.70;0
411;industrial_complex;3666.00;14.30;1188.00;3.54;0
411;industrial_complex;3664.00;14.90;1167.00;4.74;0
411;industrial_complex;3616.00;16.10;1165.00;1.48;0
411;industrial_complex;3650.00;13.15;1202.00;5.60;0
411;industrial_complex;3653.00;16.08;1181.00;0.52;0
411;air_base;3625.00;13.88;1216.00;4.65;0
411;bunker;3632.00;14.20;1196.00;6.21;0
411;bunker;3644.00;14.25;1203.00;2.59;0
411;bunker;3642.00;14.78;1171.00;5.25;0
411;bunker;3608.00;16.30;1176.00;3.09;0
411;bunker;3635.00;14.32;1182.00;3.19;0
411;bunker;3674.00;13.70;1183.00;1.04;0
411;bunker;3599.00;14.68;1181.00;3.70;0
411;bunker;3627.00;16.30;1179.00;5.26;0
411;bunker;3611.00;14.82;1203.00;3.10;0
411;trench;3637.00;14.10;1192.00;5.76;0
411;trench;3630.00;16.33;1174.00;3.61;0
411;trench;3640.00;16.55;1162.00;3.71;0
411;trench;3663.00;15.55;1175.00;1.55;0
411;trench;3624.00;16.18;1168.00;4.21;0
411;trench;3640.00;14.95;1172.00;0.59;0
411;trench;3665.00;12.30;1206.00;2.15;0
411;trench;3629.00;13.65;1214.00;6.28;0
411;trench;3593.00;16.18;1195.00;1.20;0
411;anti_air_building;3633.00;14.23;1196.00;5.32;0
411;anti_air_building;3616.00;16.90;1170.00;2.05;0
411;anti_air_building;3592.00;14.05;1188.00;3.26;0
411;synthetic_refinery;3638.00;13.78;1212.00;1.10;0
411;fuel_silo;3649.00;15.50;1165.00;2.66;0
411;radar_station;3635.00;14.10;1187.00;4.55;0
411;rocket_site;3667.00;14.98;1174.00;1.71;0
411;nuclear_reactor;3640.00;14.28;1179.00;5.83;0
412;arms_factory;3679.00;11.98;1107.00;0.97;0
412;arms_factory;3623.00;11.18;1108.00;5.09;0
412;arms_factory;3677.00;12.20;1116.00;0.01;0
412;arms_factory;3629.00;13.23;1121.00;3.03;0
412;arms_factory;3623.00;10.50;1106.00;5.70;0
412;arms_factory;3692.00;13.40;1120.00;3.54;0
412;industrial_complex;3631.00;12.78;1118.00;4.74;0
412;industrial_complex;3634.00;11.20;1103.00;1.48;0
412;industrial_complex;3674.00;12.10;1118.00;5.60;0
412;industrial_complex;3653.00;12.23;1115.00;0.52;0
412;industrial_complex;3643.00;11.57;1107.00;4.65;0
412;industrial_complex;3689.00;13.13;1115.00;6.21;0
412;air_base;3646.00;11.80;1113.00;2.59;0
412;naval_base;3659.00;9.50;1082.00;-0.69;2666
412;naval_base;3599.00;9.50;1124.00;-0.91;2896
412;naval_base;3629.00;9.50;1096.00;-0.69;2691
412;naval_base;3687.00;9.50;1094.00;-0.61;2919
412;bunker;3690.00;12.43;1110.00;3.70;0
412;bunker;3664.00;12.60;1116.00;5.26;0
412;bunker;3623.00;15.60;1155.00;3.10;0
412;bunker;3668.00;15.23;1133.00;5.76;0
412;bunker;3643.00;11.85;1118.00;3.61;0
412;bunker;3688.00;12.98;1107.00;3.71;0
412;bunker;3672.00;11.05;1099.00;1.55;0
412;bunker;3599.00;9.65;1129.00;4.21;0
412;bunker;3638.00;14.75;1132.00;0.59;0
412;trench;3696.00;11.65;1109.00;2.15;0
412;trench;3660.00;10.30;1089.00;6.28;0
412;trench;3639.00;14.65;1133.00;1.20;0
412;trench;3617.00;12.40;1131.00;5.32;0
412;trench;3644.00;13.82;1131.00;2.05;0
412;trench;3662.00;14.75;1149.00;3.26;0
412;trench;3688.00;11.13;1100.00;1.10;0
412;trench;3627.00;12.32;1117.00;2.66;0
412;trench;3618.00;14.23;1154.00;5.33;0
412;coastal_bunker;3604.00;9.50;1117.00;-0.91;0
412;coastal_bunker;3620.00;9.50;1103.00;-0.69;0
412;coastal_bunker;3680.00;9.50;1090.00;0.92;0
412;coastal_bunker;3686.00;9.50;1094.00;-0.61;0
412;dockyard;3635.00;9.50;1093.00;-0.69;0
412;anti_air_building;3673.00;15.40;1156.00;4.28;0
412;anti_air_building;3670.00;14.93;1130.00;5.84;0
412;anti_air_building;3620.00;11.23;1110.00;2.22;0
412;synthetic_refinery;3669.00;14.57;1152.00;0.06;0
412;fuel_silo;3642.00;14.60;1138.00;1.26;0
412;radar_station;3652.00;12.95;1123.00;2.56;0
412;rocket_site;3674.00;14.88;1148.00;0.67;0
412;nuclear_reactor;3669.00;14.93;1134.00;3.33;0
413;arms_factory;3567.00;9.70;1166.00;0.01;0
413;arms_factory;3580.00;9.70;1160.00;3.03;0
413;arms_factory;3582.00;9.90;1147.00;5.70;0
413;arms_factory;3595.00;10.98;1149.00;3.54;0
413;arms_factory;3566.00;9.70;1153.00;4.74;0
413;arms_factory;3578.00;9.88;1183.00;1.48;0
413;industrial_complex;3575.00;9.70;1157.00;5.60;0
413;industrial_complex;3567.00;9.70;1190.00;0.52;0
413;industrial_complex;3561.00;9.70;1161.00;4.65;0
413;industrial_complex;3567.00;9.70;1150.00;6.21;0
413;industrial_complex;3562.00;9.70;1181.00;2.59;0
413;industrial_complex;3593.00;12.18;1161.00;5.25;0
